Ticker,Earning Date,date,RSI,MFI,adjclose_SMA_12,adjclose_SMA_30,adjclose_EWMA_12,adjclose_EWMA_30,adjclose_UpperBand,adjclose_LowerBand,SMA_12_SMA_30,EWMA_12_EWMA_30,UpperBand_LowerBand,nextday,lastday
ABC,2018-08-02,2018-08-03,35.501676447457,24.90086641901152,0.9774559846493883,0.942530990484514,0.9170991309351204,0.8920502695856757,0.8746751027545863,1.0218006408365325,0.9642694968230188,0.9726868552106208,1.1682059288284399,2018-08-06,2018-08-02
ABC,2018-11-06,2018-11-07,45.542220043009124,25.50115364803125,0.9933805053713997,0.9663083411754703,0.9271149443395068,0.9181497665907555,0.9101970098297395,1.0297924258285247,0.9727474376137392,0.9903300256311387,1.1313950877746308,2018-11-08,2018-11-06
ABC,2019-01-31,2019-02-01,66.18609787148387,57.794116963404655,1.0513918710520853,1.0932205707471607,0.9882440238225311,0.9978683558889011,1.0096801951832761,1.1918320925926578,1.0397841193628585,1.009738821418968,1.1804055366029218,2019-02-04,2019-01-31
ABC,2019-05-02,2019-05-03,60.061040288765035,57.65057430100905,1.0671039828841027,1.0467790925224485,0.9961997428239707,0.9876849872135404,0.9888129686947348,1.1119646027189045,0.9809532241584169,0.9914527626896457,1.1245449219651051,2019-05-06,2019-05-02
ABC,2019-08-01,2019-08-02,60.36021276988346,41.45465819276471,1.0362448336803098,1.039146019569222,0.9773837257653096,0.9924756928464931,0.9898444379731364,1.0936162033856003,1.0027997108353326,1.0154411892518123,1.1048364383649547,2019-08-05,2019-08-01
ABC,2019-11-07,2019-11-08,52.22443029045688,31.22270742450003,0.9973059009693788,1.0174679844808456,0.9597894706937772,0.9657997765704498,0.9536629843643682,1.0904229346161558,1.0202165488962507,1.0062621085771322,1.1434049056050344,2019-11-11,2019-11-07
ABC,2020-01-30,2020-01-31,42.181064056151236,41.91517408852696,0.9522713589661195,0.981969636985053,0.9285535165499795,0.9360823719573186,0.923891512305532,1.0478394373639732,1.031186780678962,1.0081081545362214,1.134158527714076,2020-02-03,2020-01-30
ABC,2020-05-07,2020-05-08,51.33620450575902,64.8011753094487,0.9987812239526735,1.0093576551840902,0.9693259945314149,0.97413237281745,0.9605514617907497,1.0633890898725902,1.0105893372620287,1.0049584745618614,1.1070610291822585,2020-05-11,2020-05-07
ABC,2020-08-05,2020-08-06,50.01990148070526,53.14659669097025,0.9851737831039155,1.0032186981980478,0.9600166601388609,0.9733434912341248,0.9555114355491603,1.055940220479998,1.0183164791873363,1.013881874813856,1.1051047441134163,2020-08-07,2020-08-05
ABC,2020-11-05,2020-11-06,64.10044805709879,60.22449092513507,1.0430376742400886,1.0588235866293993,1.0061958684752812,1.0241310514887114,1.0025422582630452,1.1217998715824682,1.0151345562861012,1.017824743248656,1.118955198483147,2020-11-09,2020-11-05
ABC,2021-02-04,2021-02-05,58.790137492444885,51.82568986091712,1.0235698285929011,1.051802325112211,1.0012422794334803,1.0207887901280477,0.963840128039024,1.1574321624818267,1.0275823844457406,1.0195222585942207,1.2008549227315057,2021-02-08,2021-02-04
ABC,2021-05-05,2021-05-06,47.02700323409541,50.75018433874606,0.973691114565618,0.9879422319310488,0.9602574783065546,0.9758569137507598,0.951536173016266,1.0272449305810631,1.0146361789198297,1.0162450548906063,1.0795647708534386,2021-05-07,2021-05-05
ABMD,2016-07-28,2016-07-29,65.33976566523818,48.37335508239203,1.013096324701581,1.0594616982525522,1.0201361292298707,1.052144777157913,0.9497690843976979,1.1978004412545187,1.0457660070621901,1.0313768398264713,1.2611491160655237,2016-08-01,2016-07-28
ABMD,2016-10-27,2016-10-28,23.53796374918261,20.230090760201733,0.8656593315294678,0.8402803630063955,0.8885798188488112,0.8605885128744306,0.7596494657441688,0.9400604909232317,0.9706824987628423,0.968498827701664,1.237492466347394,2016-10-31,2016-10-27
ABMD,2017-01-26,2017-01-27,42.568381328264124,25.910785556819448,0.9716725665055819,0.9583244036653175,0.9751117776106538,0.9642858815345636,0.914191905487688,1.0069340154263058,0.9862626945533017,0.9888977896435451,1.1014470915591221,2017-01-30,2017-01-26
ABMD,2017-05-04,2017-05-05,64.74725570247887,64.12431473773918,1.0222919371344539,1.0498141360511775,1.022210435209228,1.0472443727193559,0.9945506079695172,1.1115805908768044,1.026922054177469,1.0244900038659885,1.117671219513119,2017-05-08,2017-05-04
ABMD,2017-07-27,2017-07-28,56.60448654406193,45.908810433402365,1.0090324074658534,1.0177523740987804,1.0097975947514033,1.0210944441807155,0.9905765502354352,1.0464613614369607,1.0086419093860692,1.0111872413719636,1.0564164487724275,2017-07-31,2017-07-27
ABMD,2017-10-26,2017-10-27,68.14310347164418,57.59788790310694,1.0374572418190964,1.0684823583311793,1.0345294290631506,1.0662872670090506,0.989748685616928,1.1608250081342355,1.0299049592228813,1.0306978584211561,1.1728482442092587,2017-10-30,2017-10-26
ABMD,2018-02-01,2018-02-02,77.80602065794807,91.04645514032138,1.0528734414993517,1.1551761703430032,1.0545200101576395,1.1247432923641465,0.9738220216654191,1.4195351407014183,1.0971652667940477,1.06659265023905,1.4576946393897992,2018-02-05,2018-02-01
ABMD,2018-05-03,2018-05-04,74.10200862291873,62.17772307395333,1.1319617168141474,1.1703185107633458,1.1156571307510659,1.1614224085031704,1.0646418619235054,1.299286002602816,1.0338852395619456,1.0410209162749624,1.220397251950412,2018-05-07,2018-05-03
ABMD,2018-07-26,2018-07-27,32.124897613068995,49.04333343614122,0.8861019588178637,0.8816477567168137,0.9007529906755225,0.8983845380017629,0.8147775432775357,0.9604756693709976,0.9949732623241323,0.9973705858339883,1.1788195161925727,2018-07-30,2018-07-26
ABMD,2018-11-01,2018-11-02,53.98330109505002,50.294597933347546,1.083330396323354,0.988509892471614,1.0670447996039647,1.0278017602059393,0.8265843523940778,1.229332695456167,0.912473143767086,0.9632226881077622,1.4872440929901334,2018-11-05,2018-11-01
ABMD,2019-01-31,2019-02-01,60.24381763572238,76.90235964671399,1.035585809988939,1.0879004659045075,1.0351615461376362,1.0594670147185845,0.9730220411151672,1.2335361024961886,1.0505169686673548,1.0234798797073135,1.2677370607992084,2019-02-04,2019-01-31
ABMD,2019-05-02,2019-05-03,44.342681919436764,55.37112864035773,1.01587836149231,0.9800586148096203,1.0011294639816637,0.9653844403736445,0.8879228271656541,1.0935292645289387,0.9647401224000176,0.9642953035605853,1.2315589047525703,2019-05-06,2019-05-02
ABMD,2019-08-01,2019-08-02,23.38213614933713,43.73586649414325,0.7736238137883849,0.7747361709638384,0.7980287489824919,0.7775463335874983,0.684629576878348,0.8921560852494874,1.0014378528111827,0.9743337374485453,1.3031223239249783,2019-08-05,2019-08-01
ABMD,2019-10-31,2019-11-01,75.69276201322063,79.26601777614067,1.1746686423042834,1.2225321374043998,1.1497143756958903,1.1806369685354385,1.0737255853462178,1.4192204804918482,1.0407463801929921,1.02689589126937,1.3217720615591246,2019-11-04,2019-10-31
ABMD,2020-02-06,2020-02-07,52.29980569792845,46.524741868971184,0.9975671746342254,1.032895438402267,0.9962680010722021,1.0138390125925423,0.9469871355367827,1.1359455782778014,1.035414420869447,1.0176368321590474,1.1995364410456442,2020-02-10,2020-02-06
ABMD,2020-04-30,2020-05-01,65.60244520388747,66.36969970515096,1.0821006646799092,1.1705602809437892,1.0756141018661698,1.1272291289071867,0.9962905249683442,1.4187209871076312,1.081748047248494,1.0479865659547098,1.4240032917634233,2020-05-04,2020-04-30
ABMD,2020-08-06,2020-08-07,70.33722750419702,71.9142124760675,1.0259609606590896,1.103239243124914,1.0256493572960192,1.091933178829534,0.950052300955197,1.3153225571662197,1.0753228294536472,1.0646262010130465,1.3844738398546843,2020-08-10,2020-08-06
ABMD,2020-10-29,2020-10-30,35.20804700055754,42.693977885618914,0.9077056610716309,0.9233453860945691,0.9215752839321069,0.9128666216376468,0.8613954056919568,0.994896522374695,1.0172299520578885,0.9905502432125755,1.1549823876475136,2020-11-02,2020-10-29
ABMD,2021-01-28,2021-01-29,63.5378108814879,55.92087078495166,1.0258915489151446,1.0805787470083301,1.0257037158210311,1.0771681370131032,0.9603841238752004,1.2351626297486205,1.0533069973634308,1.0501747438351405,1.2861131281144822,2021-02-01,2021-01-28
ABMD,2021-04-29,2021-04-30,45.153639281973824,44.22937354609429,0.9506914047516022,0.9903740945906142,0.9589427637588448,0.9777075516841028,0.8975056852788437,1.1046795953862036,1.0417408736848528,1.019568204312533,1.230832978002801,2021-05-03,2021-04-29
ABT,2016-07-20,2016-07-21,71.42826174898585,70.80302108836563,1.0261413081761914,1.0874646370255467,0.9300023809491825,0.9571938385514297,0.9829164956136578,1.216900546354834,1.0597610956315051,1.029238051599927,1.2380507924990052,2016-07-22,2016-07-20
ABT,2016-10-19,2016-10-20,44.00322725620961,48.119529171671324,0.9831627678544338,0.982754390056278,0.8980804867208626,0.8867330601913941,0.9474914527623632,1.020743562554441,0.9995846284953944,0.9873648000404718,1.0773116312326776,2016-10-21,2016-10-19
ABT,2017-01-25,2017-01-26,65.40399973137382,44.82594088331254,1.006810754533273,1.0381510369071354,0.9259915633179443,0.9370273526246284,0.9779710495931865,1.106223083801863,1.0311282753315352,1.0119178076171034,1.1311409312801501,2017-01-27,2017-01-25
ABT,2017-04-19,2017-04-20,52.27342272145574,48.75721255491763,1.0114641928772912,0.9953066921613716,0.92560758483861,0.9196079391986285,0.9652445996509387,1.027301518441321,0.9840256325140322,0.9935181541959516,1.0642913918532402,2017-04-21,2017-04-19
ABT,2017-07-20,2017-07-21,74.1030426105176,72.57563079271554,1.0415559640245502,1.050035698820977,0.9542916286249065,0.9725292966549491,1.0131389754382087,1.0897214188764832,1.0081414106292101,1.019111210329197,1.075589277774207,2017-07-24,2017-07-20
ABT,2017-10-18,2017-10-19,71.75910413522564,79.98385932538473,1.021308150730317,1.0520272553146421,0.9492089983351714,0.9716538073276132,0.9961454710009473,1.1145513759480228,1.0300781938951122,1.0236458030126223,1.1188640699516494,2017-10-20,2017-10-18
ABT,2018-01-24,2018-01-25,83.2745298492713,71.20379962334108,1.0617335669227372,1.0912261797269003,0.9853505400274686,1.0096913503749911,1.0239136687439547,1.168011759183721,1.0277777907028434,1.024702691436942,1.1407326563151878,2018-01-26,2018-01-24
ABT,2018-04-18,2018-04-19,51.87898577065075,59.00616585350548,1.0166376846183984,0.9936442641123935,0.9466510472382574,0.9404704335319651,0.9373599216541979,1.0571196518810089,0.9773828760689354,0.9934710749813002,1.127762802164046,2018-04-20,2018-04-18
ABT,2018-07-18,2018-07-19,60.05178336123976,71.58325686332327,1.0213450427811535,1.027778716617774,0.9573028271360677,0.9658081411100945,0.9936911620650561,1.0642880239990309,1.0062992167848601,1.0088846640090596,1.0710450737905957,2018-07-20,2018-07-18
ABT,2018-10-17,2018-10-18,43.82544248100621,27.643234962065605,0.9725125219367864,0.9771013134373995,0.9214883707820034,0.9267914747565522,0.9167285842142169,1.0459865469252814,1.0047184909161626,1.005754933152383,1.1409991626058646,2018-10-19,2018-10-17
ABT,2019-01-23,2019-01-24,53.78682631678259,62.466314470368594,1.0151435324899338,1.0191640390846564,0.9602953291775541,0.9632428925342391,0.9709955854727434,1.0723609532679104,1.0039605301773051,1.0030694342324975,1.1043932323809853,2019-01-25,2019-01-23
ABT,2019-04-17,2019-04-18,32.96239614929995,29.22511811443195,0.9556243397433447,0.9460925485627147,0.918179096372506,0.9110002819509071,0.909820514783628,0.9853768031013367,0.9900255876873227,0.9921814660669572,1.0830452678193097,2019-04-22,2019-04-17
ABT,2019-07-17,2019-07-18,70.69580132657885,71.97489763128395,1.0327735365778448,1.049870244360115,0.9891128080576763,1.0074825793799367,1.0065262021905348,1.0971153263736169,1.0165541691152555,1.0185719679015512,1.0900017545354808,2019-07-19,2019-07-17
ABT,2019-10-16,2019-10-17,52.783367174516414,51.742984118543966,1.0242799231413275,1.0036329927137295,0.9760623858268709,0.9659576258715112,0.9615936140925256,1.0495162106359426,0.9798424923098398,0.9896474240764852,1.0914342558591044,2019-10-18,2019-10-16
ABT,2020-01-22,2020-01-23,68.78558806012819,63.67605426013592,1.0370173492446002,1.0462227120549827,0.9910424082131065,1.0065646147832075,1.0062575141817476,1.089493777136494,1.0088767683752717,1.0156625048953134,1.082718649830338,2020-01-24,2020-01-22
ABT,2020-04-16,2020-04-17,69.59790633311812,84.79117535792227,1.1226011129564524,1.20944874977294,1.0683235727227243,1.1220122778555972,1.0159451844709486,1.4940071180223238,1.0773628636335197,1.0502550973353908,1.4705587868899883,2020-04-20,2020-04-16
ABT,2020-07-16,2020-07-17,70.50465878323311,73.97627706342557,1.0577153255745453,1.0865776979213906,1.0229220347077084,1.0444008568518828,1.0244761256276023,1.156694040073756,1.0272874672882022,1.020997516345722,1.1290590489506585,2020-07-20,2020-07-16
ABT,2020-10-21,2020-10-22,56.03877343050648,48.68420999801771,1.0105159167325728,1.027589300895504,0.9904046467311108,1.0009266269510901,0.9850899914580903,1.0739210082912447,1.0168957102804839,1.0106239204901832,1.090175534827707,2020-10-23,2020-10-21
ABT,2021-01-27,2021-01-28,77.36585979920213,76.53046955041052,1.0647517527568287,1.0907329655410574,1.0373514000751245,1.0585105812419031,1.0333186762386763,1.1549028359438491,1.0244011927822223,1.0203973129695938,1.1176637590135738,2021-01-29,2021-01-27
ABT,2021-04-20,2021-04-21,55.14750573696446,69.56126075255513,1.0083076411689476,1.0229838126076476,0.9903568834610861,0.9989217637921838,0.9848950638081961,1.0641370800147816,1.014555251631026,1.008648276670896,1.080457318874346,2021-04-22,2021-04-20
ACN,2016-09-29,2016-09-30,74.1675960586544,67.14048455810818,1.0696570240287029,1.071713548105997,0.9590446534642214,0.9718409676426891,1.0184660616013017,1.130835962616059,1.001922601386329,1.0133427720307342,1.1103324943769668,2016-10-03,2016-09-29
ACN,2016-12-21,2016-12-22,41.79838732724695,58.64732680415052,0.9613744637756864,0.979116516091417,0.8923173883346995,0.8990077801262231,0.9383185944098607,1.0236234786098262,1.0184548820300998,1.0074977713972486,1.090912494656057,2016-12-23,2016-12-21
ACN,2017-03-23,2017-03-24,38.57419102702405,56.251011359477054,0.9618237861923377,0.9694425720408711,0.8883450989696939,0.8947697197442551,0.9368314772118712,1.0044059330356556,1.007921186768207,1.0072321227212402,1.0721308554073083,2017-03-27,2017-03-23
ACN,2017-06-22,2017-06-23,41.6570802648385,37.725701591597534,0.9732066201810751,0.9863573450906479,0.9092211575558476,0.9157323606058235,0.9496589495778486,1.0260060810693463,1.0135127779002635,1.0071612973321906,1.080394263146192,2017-06-26,2017-06-22
ACN,2017-09-28,2017-09-29,53.46853577036891,50.76168587290886,0.9886425748435728,1.0139299003430913,0.9220550224482807,0.9365572634902685,0.9616984559567214,1.0721607350272482,1.0255778237180606,1.0157281731446794,1.114861657920243,2017-10-02,2017-09-28
ACN,2017-12-21,2017-12-22,70.13264706508204,82.20640508293992,1.0141077509428136,1.035136881314784,0.9514017692410768,0.9694965728303075,0.9956890948779603,1.077839343827675,1.020736583812144,1.0190190981079055,1.0825059241607782,2017-12-26,2017-12-21
ACN,2018-03-22,2018-03-23,30.69781571616484,42.483857857904994,0.9247667109487777,0.9240678721719559,0.8765401494449858,0.8709449792767157,0.8812987223478937,0.9711998977647698,0.9992443080308276,0.9936167554083941,1.1020098783047907,2018-03-26,2018-03-22
ACN,2018-06-28,2018-06-29,59.07128337925224,42.46321990047149,1.0169765802029371,1.0261938633367467,0.9640257179312854,0.9714579232609466,0.9841363012934584,1.0720066073013104,1.0090634173030517,1.0077095508879266,1.0892867236909798,2018-07-02,2018-06-28
ACN,2018-09-27,2018-09-28,51.09620256023431,58.2225837596751,0.9879600263171706,1.003719155496935,0.9385977227226846,0.9492886207547357,0.970548747215744,1.0392371238610516,1.0159511809789612,1.0113902876314669,1.0707727219702843,2018-10-01,2018-09-27
ACN,2018-12-20,2018-12-21,22.89021756269581,19.579407722382328,0.8935247585028485,0.8654639832376335,0.8636801313944843,0.8373838017562268,0.800885322677907,0.941370541843783,0.9685954138391952,0.9695531613123949,1.1754124032341333,2018-12-24,2018-12-20
ACN,2019-03-28,2019-03-29,78.43267497545109,70.64469968729664,1.0491848416429361,1.0719091624384933,0.997860713853402,1.0223879513404603,1.0224661122948508,1.1263769962745225,1.0216590250770043,1.0245798207570898,1.10162770455683,2019-04-01,2019-03-28
ACN,2019-06-27,2019-06-28,57.80647023638361,46.379509944049204,1.000360854441013,1.0167746397669724,0.966280467401127,0.9769645014746362,0.9819866047833137,1.054118015133546,1.016407864475196,1.0110568664419395,1.0734545766702683,2019-07-01,2019-06-27
ACN,2019-09-26,2019-09-27,45.138594877322724,47.18248313622214,0.990541456514774,0.9827329558613888,0.9556468468305551,0.9521518458766233,0.9556452371229991,1.0114010710575587,0.9921169370529332,0.9963427902624038,1.0583436528208043,2019-09-30,2019-09-26
ACN,2019-12-19,2019-12-20,75.69321026740874,77.73629212860673,1.0327999175883957,1.055742827801741,0.9960795777015673,1.0184152683442163,1.0057702836785727,1.1109408606717304,1.0222142835438224,1.0224236006265564,1.1045671946167464,2019-12-23,2019-12-19
ACN,2020-03-19,2020-03-20,35.10899373745666,37.707630541612886,0.9208331839411936,0.8022101686784163,0.8912650089425297,0.8115485335099683,0.642621349368724,1.0672518909035669,0.8711786050595317,0.9105580555359807,1.660778764900943,2020-03-23,2020-03-19
ACN,2020-06-25,2020-06-26,59.30353023113016,49.92637807101883,1.0393797229787478,1.0522049977840977,1.0032681550681861,1.0312761041528389,0.9829207556071913,1.1319973712439915,1.0123393544455475,1.027916712937778,1.1516669729338551,2020-06-29,2020-06-25
ACN,2020-09-24,2020-09-25,30.39862788786813,25.501184708809305,0.9230075902367517,0.9107047239212475,0.9134979597331854,0.9043341571221346,0.8611103051704506,0.966360900457418,0.9866708936680049,0.9899684476430278,1.1222266121482936,2020-09-28,2020-09-24
ACN,2020-12-17,2020-12-18,73.15064055125784,43.41782631854439,1.0613701162680966,1.0779396076634469,1.0366679946257364,1.0615746099397316,1.0232495743891914,1.1388058223959865,1.015611416923637,1.024025643159734,1.1129306582666052,2020-12-21,2020-12-17
